TIENDA_ID,MES_ID,VENTA_TOTAL,DESVIACION_ESTANDAR_VENTA,PROMEDIO_VENTA,MES_ID_DATETIME,MES_ID_TIMESTAMP,index año anterior,INDEX_promedio,INDEX_desviacion estandar
172,202308,60278.6,376680.9001240189,1174118.0960000001,2023-08-01,1690848000,,1.1656800697605612,0.12308740332490073
172,202309,957800.5180932598,376680.9001240189,1174118.0960000001,2023-09-01,1693526400,,1.1656800697605612,0.12308740332490073
172,202310,693616.44,376680.9001240189,1174118.0960000001,2023-10-01,1696118400,,1.1656800697605612,0.12308740332490073
172,202311,940076.81,376680.9001240189,1174118.0960000001,2023-11-01,1698796800,,1.1656800697605612,0.12308740332490073
172,202312,1275795.92,376680.9001240189,1174118.0960000001,2023-12-01,1701388800,,1.1656800697605612,0.12308740332490073
172,202401,1324614.8,376680.9001240189,1174118.0960000001,2024-01-01,1704067200,1.1086657759050431,1.1656800697605612,0.12308740332490073
172,202402,1328915.08,376680.9001240189,1174118.0960000001,2024-02-01,1706745600,1.231884513671529,1.1656800697605612,0.12308740332490073
172,202403,1631155.03,376680.9001240189,1174118.0960000001,2024-03-01,1709251200,1.29008398154683,1.1656800697605612,0.12308740332490073
172,202404,1470165.97,376680.9001240189,1174118.0960000001,2024-04-01,1711929600,1.151084676177791,1.1656800697605612,0.12308740332490073
172,202405,1615908.06,376680.9001240189,1174118.0960000001,2024-05-01,1714521600,1.2454249109790376,1.1656800697605612,0.12308740332490073
172,202406,1358671.6,376680.9001240189,1174118.0960000001,2024-06-01,1717200000,0.922001807587481,1.1656800697605612,0.12308740332490073
172,202407,1299884.88,376680.9001240189,1174118.0960000001,2024-07-01,1719792000,1.0987532517629515,1.1656800697605612,0.12308740332490073
172,202408,931599.7481901713,376680.9001240189,1174118.0960000001,2024-08-01,1722470400,,1.1656800697605612,0.12308740332490073
172,202409,1212528.5503598982,376680.9001240189,1174118.0960000001,2024-09-01,1725148800,,1.1656800697605612,0.12308740332490073
172,202410,873343.5531933751,376680.9001240189,1174118.0960000001,2024-10-01,1727740800,,1.1656800697605612,0.12308740332490073
172,202411,1200987.27,376680.9001240189,1174118.0960000001,2024-11-01,1730419200,1.2775416404538262,1.1656800697605612,0.12308740332490073
172,202412,513022.94,376680.9001240189,1174118.0960000001,2024-12-01,1733011200,0.4021199095855394,1.1656800697605612,0.12308740332490073
173,202301,1142243.75,168375.90398358533,1153864.0123809522,2023-01-01,1672531200,,0.9698345623563063,0.04509782938866423
173,202302,1096347.13,168375.90398358533,1153864.0123809522,2023-02-01,1675209600,,0.9698345623563063,0.04509782938866423
173,202303,1269882.66,168375.90398358533,1153864.0123809522,2023-03-01,1677628800,,0.9698345623563063,0.04509782938866423
173,202304,1266053.32,168375.90398358533,1153864.0123809522,2023-04-01,1680307200,,0.9698345623563063,0.04509782938866423
173,202305,1295337.52,168375.90398358533,1153864.0123809522,2023-05-01,1682899200,,0.9698345623563063,0.04509782938866423
173,202306,1285224.54,168375.90398358533,1153864.0123809522,2023-06-01,1685577600,,0.9698345623563063,0.04509782938866423
173,202307,1143718.95,168375.90398358533,1153864.0123809522,2023-07-01,1688169600,,0.9698345623563063,0.04509782938866423
173,202308,1214112.28,168375.90398358533,1153864.0123809522,2023-08-01,1690848000,,0.9698345623563063,0.04509782938866423
173,202309,1294453.9,168375.90398358533,1153864.0123809522,2023-09-01,1693526400,,0.9698345623563063,0.04509782938866423
173,202310,1176035.95,168375.90398358533,1153864.0123809522,2023-10-01,1696118400,,0.9698345623563063,0.04509782938866423
173,202311,1075126.22,168375.90398358533,1153864.0123809522,2023-11-01,1698796800,,0.9698345623563063,0.04509782938866423
173,202312,1176024.97,168375.90398358533,1153864.0123809522,2023-12-01,1701388800,,0.9698345623563063,0.04509782938866423
173,202401,1091244.74,168375.90398358533,1153864.0123809522,2024-01-01,1704067200,0.9553519027790697,0.9698345623563063,0.04509782938866423
173,202402,1047782.36,168375.90398358533,1153864.0123809522,2024-02-01,1706745600,0.9557031083759029,0.9698345623563063,0.04509782938866423
173,202403,1155525.48,168375.90398358533,1153864.0123809522,2024-03-01,1709251200,0.9099466560162338,0.9698345623563063,0.04509782938866423
173,202404,1177162.28,168375.90398358533,1153864.0123809522,2024-04-01,1711929600,0.9297888654484157,0.9698345623563063,0.04509782938866423
173,202405,1336740.03,168375.90398358533,1153864.0123809522,2024-05-01,1714521600,1.0319627196469998,0.9698345623563063,0.04509782938866423
173,202406,1226672.81,168375.90398358533,1153864.0123809522,2024-06-01,1717200000,0.9544424120628758,0.9698345623563063,0.04509782938866423
173,202407,1183943.8,168375.90398358533,1153864.0123809522,2024-07-01,1719792000,1.0351702225446209,0.9698345623563063,0.04509782938866423
173,202408,1112893.4945868584,168375.90398358533,1153864.0123809522,2024-08-01,1722470400,,0.9698345623563063,0.04509782938866423
173,202409,1158935.536981787,168375.90398358533,1153864.0123809522,2024-09-01,1725148800,,0.9698345623563063,0.04509782938866423
173,202410,1149238.803481133,168375.90398358533,1153864.0123809522,2024-10-01,1727740800,,0.9698345623563063,0.04509782938866423
173,202411,1060408.4,168375.90398358533,1153864.0123809522,2024-11-01,1730419200,0.9863106119763314,0.9698345623563063,0.04509782938866423
173,202412,517103.17,168375.90398358533,1153864.0123809522,2024-12-01,1733011200,0.4397042436947576,0.9698345623563063,0.04509782938866423
174,202301,1587282.73,280575.99427517626,1895043.3395238097,2023-01-01,1672531200,,1.1140130088959475,0.08522203241982161
174,202302,1605240.62,280575.99427517626,1895043.3395238097,2023-02-01,1675209600,,1.1140130088959475,0.08522203241982161
174,202303,1854805.73,280575.99427517626,1895043.3395238097,2023-03-01,1677628800,,1.1140130088959475,0.08522203241982161
174,202304,1755340.45,280575.99427517626,1895043.3395238097,2023-04-01,1680307200,,1.1140130088959475,0.08522203241982161
174,202305,1872820.9,280575.99427517626,1895043.3395238097,2023-05-01,1682899200,,1.1140130088959475,0.08522203241982161
174,202306,1985409.23,280575.99427517626,1895043.3395238097,2023-06-01,1685577600,,1.1140130088959475,0.08522203241982161
174,202307,2001491.04,280575.99427517626,1895043.3395238097,2023-07-01,1688169600,,1.1140130088959475,0.08522203241982161
174,202308,2095429.3,280575.99427517626,1895043.3395238097,2023-08-01,1690848000,,1.1140130088959475,0.08522203241982161
174,202309,2153083.22,280575.99427517626,1895043.3395238097,2023-09-01,1693526400,,1.1140130088959475,0.08522203241982161
174,202310,1905153.19,280575.99427517626,1895043.3395238097,2023-10-01,1696118400,,1.1140130088959475,0.08522203241982161
174,202311,1889701.36,280575.99427517626,1895043.3395238097,2023-11-01,1698796800,,1.1140130088959475,0.08522203241982161
174,202312,2016744.98,280575.99427517626,1895043.3395238097,2023-12-01,1701388800,,1.1140130088959475,0.08522203241982161
174,202401,1891075.04,280575.99427517626,1895043.3395238097,2024-01-01,1704067200,1.1913914290493164,1.1140130088959475,0.08522203241982161
174,202402,1853799.82,280575.99427517626,1895043.3395238097,2024-02-01,1706745600,1.1548423313633815,1.1140130088959475,0.08522203241982161
174,202403,2036821.84,280575.99427517626,1895043.3395238097,2024-03-01,1709251200,1.098132169345843,1.1140130088959475,0.08522203241982161
174,202404,2044344.99,280575.99427517626,1895043.3395238097,2024-04-01,1711929600,1.1646430126987617,1.1140130088959475,0.08522203241982161
174,202405,2290566.92,280575.99427517626,1895043.3395238097,2024-05-01,1714521600,1.223057111334031,1.1140130088959475,0.08522203241982161
174,202406,2158954.3,280575.99427517626,1895043.3395238097,2024-06-01,1717200000,1.087410226253456,1.1140130088959475,0.08522203241982161
174,202407,2005525.78,280575.99427517626,1895043.3395238097,2024-07-01,1719792000,1.0020158671307366,1.1140130088959475,0.08522203241982161
174,202408,1801835.7315258947,280575.99427517626,1895043.3395238097,2024-08-01,1722470400,,1.1140130088959475,0.08522203241982161
174,202409,1656648.614129401,280575.99427517626,1895043.3395238097,2024-09-01,1725148800,,1.1140130088959475,0.08522203241982161
174,202410,1632595.3193137704,280575.99427517626,1895043.3395238097,2024-10-01,1727740800,,1.1140130088959475,0.08522203241982161
174,202411,1871960.7,280575.99427517626,1895043.3395238097,2024-11-01,1730419200,0.9906119239920533,1.1140130088959475,0.08522203241982161
174,202412,920357.99,280575.99427517626,1895043.3395238097,2024-12-01,1733011200,0.45635814102782596,1.1140130088959475,0.08522203241982161
175,202301,2110634.04,492388.11112645274,2724054.2928571426,2023-01-01,1672531200,,1.1186981923421844,0.06668640520962524
175,202302,2196945.52,492388.11112645274,2724054.2928571426,2023-02-01,1675209600,,1.1186981923421844,0.06668640520962524
175,202303,2579873.73,492388.11112645274,2724054.2928571426,2023-03-01,1677628800,,1.1186981923421844,0.06668640520962524
175,202304,2397495.79,492388.11112645274,2724054.2928571426,2023-04-01,1680307200,,1.1186981923421844,0.06668640520962524
175,202305,2695719.0,492388.11112645274,2724054.2928571426,2023-05-01,1682899200,,1.1186981923421844,0.06668640520962524
175,202306,3335183.15,492388.11112645274,2724054.2928571426,2023-06-01,1685577600,,1.1186981923421844,0.06668640520962524
175,202307,2994250.92,492388.11112645274,2724054.2928571426,2023-07-01,1688169600,,1.1186981923421844,0.06668640520962524
175,202308,2988004.35,492388.11112645274,2724054.2928571426,2023-08-01,1690848000,,1.1186981923421844,0.06668640520962524
175,202309,3089296.95,492388.11112645274,2724054.2928571426,2023-09-01,1693526400,,1.1186981923421844,0.06668640520962524
175,202310,2802569.26,492388.11112645274,2724054.2928571426,2023-10-01,1696118400,,1.1186981923421844,0.06668640520962524
175,202311,2601894.4,492388.11112645274,2724054.2928571426,2023-11-01,1698796800,,1.1186981923421844,0.06668640520962524
175,202312,2617754.01,492388.11112645274,2724054.2928571426,2023-12-01,1701388800,,1.1186981923421844,0.06668640520962524
175,202401,2350625.92,492388.11112645274,2724054.2928571426,2024-01-01,1704067200,1.113706059625571,1.1186981923421844,0.06668640520962524
175,202402,2368073.99,492388.11112645274,2724054.2928571426,2024-02-01,1706745600,1.0778938159558915,1.1186981923421844,0.06668640520962524
175,202403,2778415.61,492388.11112645274,2724054.2928571426,2024-03-01,1709251200,1.0769579835211547,1.1186981923421844,0.06668640520962524
175,202404,2795191.17,492388.11112645274,2724054.2928571426,2024-04-01,1711929600,1.165879490449491,1.1186981923421844,0.06668640520962524
175,202405,3382352.89,492388.11112645274,2724054.2928571426,2024-05-01,1714521600,1.2547127092994486,1.1186981923421844,0.06668640520962524
175,202406,3472203.28,492388.11112645274,2724054.2928571426,2024-06-01,1717200000,1.0410832400613441,1.1186981923421844,0.06668640520962524
175,202407,3381949.76,492388.11112645274,2724054.2928571426,2024-07-01,1719792000,1.1294810790272714,1.1186981923421844,0.06668640520962524
175,202408,2843925.971463206,492388.11112645274,2724054.2928571426,2024-08-01,1722470400,,1.1186981923421844,0.06668640520962524
175,202409,2283923.8362103896,492388.11112645274,2724054.2928571426,2024-09-01,1725148800,,1.1186981923421844,0.06668640520962524
175,202410,3085491.8276635213,492388.11112645274,2724054.2928571426,2024-10-01,1727740800,,1.1186981923421844,0.06668640520962524
175,202411,2835729.67,492388.11112645274,2724054.2928571426,2024-11-01,1730419200,1.0898711607973022,1.1186981923421844,0.06668640520962524
175,202412,1430976.74,492388.11112645274,2724054.2928571426,2024-12-01,1733011200,0.5466429368586853,1.1186981923421844,0.06668640520962524
176,202301,1201567.58,193923.94412714813,1350463.4238095237,2023-01-01,1672531200,,1.0784201012752908,0.08743906040624412
176,202302,1190152.69,193923.94412714813,1350463.4238095237,2023-02-01,1675209600,,1.0784201012752908,0.08743906040624412
176,202303,1379199.69,193923.94412714813,1350463.4238095237,2023-03-01,1677628800,,1.0784201012752908,0.08743906040624412
176,202304,1316415.88,193923.94412714813,1350463.4238095237,2023-04-01,1680307200,,1.0784201012752908,0.08743906040624412
176,202305,1422506.76,193923.94412714813,1350463.4238095237,2023-05-01,1682899200,,1.0784201012752908,0.08743906040624412
176,202306,1486110.02,193923.94412714813,1350463.4238095237,2023-06-01,1685577600,,1.0784201012752908,0.08743906040624412
176,202307,1446219.95,193923.94412714813,1350463.4238095237,2023-07-01,1688169600,,1.0784201012752908,0.08743906040624412
176,202308,1396400.06,193923.94412714813,1350463.4238095237,2023-08-01,1690848000,,1.0784201012752908,0.08743906040624412
176,202309,1489375.34,193923.94412714813,1350463.4238095237,2023-09-01,1693526400,,1.0784201012752908,0.08743906040624412
176,202310,1328821.52,193923.94412714813,1350463.4238095237,2023-10-01,1696118400,,1.0784201012752908,0.08743906040624412
176,202311,1192078.89,193923.94412714813,1350463.4238095237,2023-11-01,1698796800,,1.0784201012752908,0.08743906040624412
176,202312,1417639.65,193923.94412714813,1350463.4238095237,2023-12-01,1701388800,,1.0784201012752908,0.08743906040624412
176,202401,1262292.55,193923.94412714813,1350463.4238095237,2024-01-01,1704067200,1.0505381228744537,1.0784201012752908,0.08743906040624412
176,202402,1337338.19,193923.94412714813,1350463.4238095237,2024-02-01,1706745600,1.1236694259792834,1.0784201012752908,0.08743906040624412
176,202403,1453716.59,193923.94412714813,1350463.4238095237,2024-03-01,1709251200,1.054029086969995,1.0784201012752908,0.08743906040624412
176,202404,1427042.92,193923.94412714813,1350463.4238095237,2024-04-01,1711929600,1.0840365432237113,1.0784201012752908,0.08743906040624412
176,202405,1683283.59,193923.94412714813,1350463.4238095237,2024-05-01,1714521600,1.1833220321568103,1.0784201012752908,0.08743906040624412
176,202406,1416758.96,193923.94412714813,1350463.4238095237,2024-06-01,1717200000,0.953333831905662,1.0784201012752908,0.08743906040624412
176,202407,1419537.93,193923.94412714813,1350463.4238095237,2024-07-01,1719792000,0.9815505103494112,1.0784201012752908,0.08743906040624412
176,202408,1175411.0276596902,193923.94412714813,1350463.4238095237,2024-08-01,1722470400,,1.0784201012752908,0.08743906040624412
176,202409,1303621.727796238,193923.94412714813,1350463.4238095237,2024-09-01,1725148800,,1.0784201012752908,0.08743906040624412
176,202410,1419593.0326908105,193923.94412714813,1350463.4238095237,2024-10-01,1727740800,,1.0784201012752908,0.08743906040624412
176,202411,1426776.88,193923.94412714813,1350463.4238095237,2024-11-01,1730419200,1.1968812567429996,1.0784201012752908,0.08743906040624412
176,202412,666496.26,193923.94412714813,1350463.4238095237,2024-12-01,1733011200,0.4701450470858374,1.0784201012752908,0.08743906040624412
177,202301,519243.19,137727.78701322502,699465.2828571429,2023-01-01,1672531200,,1.2566503459287652,0.14818973967430984
177,202302,587864.42,137727.78701322502,699465.2828571429,2023-02-01,1675209600,,1.2566503459287652,0.14818973967430984
177,202303,668225.51,137727.78701322502,699465.2828571429,2023-03-01,1677628800,,1.2566503459287652,0.14818973967430984
177,202304,595467.36,137727.78701322502,699465.2828571429,2023-04-01,1680307200,,1.2566503459287652,0.14818973967430984
177,202305,633531.01,137727.78701322502,699465.2828571429,2023-05-01,1682899200,,1.2566503459287652,0.14818973967430984
177,202306,643760.46,137727.78701322502,699465.2828571429,2023-06-01,1685577600,,1.2566503459287652,0.14818973967430984
177,202307,623513.91,137727.78701322502,699465.2828571429,2023-07-01,1688169600,,1.2566503459287652,0.14818973967430984
177,202308,806601.73,137727.78701322502,699465.2828571429,2023-08-01,1690848000,,1.2566503459287652,0.14818973967430984
177,202309,915780.27,137727.78701322502,699465.2828571429,2023-09-01,1693526400,,1.2566503459287652,0.14818973967430984
177,202310,785149.32,137727.78701322502,699465.2828571429,2023-10-01,1696118400,,1.2566503459287652,0.14818973967430984
177,202311,736839.5,137727.78701322502,699465.2828571429,2023-11-01,1698796800,,1.2566503459287652,0.14818973967430984
177,202312,593989.88,137727.78701322502,699465.2828571429,2023-12-01,1701388800,,1.2566503459287652,0.14818973967430984
