TIENDA_ID,MES_ID,VENTA_TOTAL,FECHA,LATITUD_NUM,LONGITUD_NUM,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET
282,202302.0,978348.39,2023-02-28,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202303.0,1129621.42,2023-03-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202304.0,1406455.89,2023-04-30,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202305.0,1144675.3,2023-05-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202306.0,1370551.66,2023-06-30,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202307.0,1450884.66,2023-07-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202308.0,1408821.99,2023-08-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202309.0,1327475.05,2023-09-30,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202310.0,1093892.55,2023-10-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202311.0,987860.26,2023-11-30,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202312.0,1327249.74,2023-12-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202401.0,1024666.07,2024-01-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202402.0,1038209.18,2024-02-29,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202403.0,1575246.83,2024-03-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202404.0,1227768.82,2024-04-30,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202405.0,1391984.32,2024-05-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202406.0,1233265.76,2024-06-30,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202407.0,1365467.98,2024-07-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202408.0,1246146.1913100625,2024-08-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202409.0,1225409.6297422058,2024-09-30,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202410.0,1333988.0053871062,2024-10-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202411.0,1146578.66,2024-11-30,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
282,202412.0,522361.62,2024-12-31,24.85018,-99.5719,6.0,BC,Receso,114.0,13.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
283,202301.0,888057.93,2023-01-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202302.0,890391.45,2023-02-28,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202303.0,1016744.27,2023-03-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202304.0,1023844.36,2023-04-30,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202305.0,583422.94,2023-05-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202306.0,893972.71,2023-06-30,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202307.0,713095.13,2023-07-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202308.0,786468.41,2023-08-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202309.0,902483.25,2023-09-30,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202310.0,911362.25,2023-10-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202311.0,768325.35,2023-11-30,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202312.0,912310.84,2023-12-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202401.0,950000.59,2024-01-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202402.0,845315.49,2024-02-29,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202403.0,971621.54,2024-03-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202404.0,1062101.24,2024-04-30,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202405.0,1259410.62,2024-05-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202406.0,1072176.08,2024-06-30,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202407.0,1025679.57,2024-07-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202408.0,911283.1331427114,2024-08-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202409.0,915237.517222025,2024-09-30,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202410.0,1016805.7249921235,2024-10-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202411.0,938205.16,2024-11-30,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
283,202412.0,448006.26,2024-12-31,25.76396,-100.24963,5.0,C,Hogar,98.26,13.0,9.0,Hogar Reunión,UT_DENSIDAD,TRAIN
284,202301.0,1964209.56,2023-01-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202302.0,1980956.44,2023-02-28,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202303.0,2370995.25,2023-03-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202304.0,2805491.26,2023-04-30,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202305.0,2551716.55,2023-05-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202306.0,3324527.55,2023-06-30,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202307.0,3498579.09,2023-07-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202308.0,3200317.24,2023-08-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202309.0,2913186.86,2023-09-30,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202310.0,2263272.68,2023-10-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202311.0,2033764.53,2023-11-30,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202312.0,2351104.76,2023-12-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202401.0,1850910.15,2024-01-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202402.0,2150738.71,2024-02-29,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202403.0,3346696.0,2024-03-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202404.0,2977820.89,2024-04-30,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202405.0,3342613.11,2024-05-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202406.0,2750871.47,2024-06-30,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202407.0,2958164.47,2024-07-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202408.0,2830191.470058434,2024-08-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202409.0,2604203.990461129,2024-09-30,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202410.0,3059971.6504793293,2024-10-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202411.0,2378927.05,2024-11-30,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
284,202412.0,1054997.15,2024-12-31,25.53601,-100.21905,3.0,C,Receso,124.6,18.0,0.0,Parada Técnica,UT_CARRETERA_GAS,TRAIN
285,202301.0,1844247.46,2023-01-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202302.0,1788110.71,2023-02-28,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202303.0,2118164.15,2023-03-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202304.0,1997866.26,2023-04-30,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202305.0,2204026.47,2023-05-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202306.0,2330597.85,2023-06-30,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202307.0,2182502.94,2023-07-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202308.0,2203807.67,2023-08-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202309.0,2269733.06,2023-09-30,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202310.0,2105028.52,2023-10-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202311.0,1923929.75,2023-11-30,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202312.0,2186746.51,2023-12-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202401.0,2004303.48,2024-01-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202402.0,1908396.45,2024-02-29,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202403.0,2105211.57,2024-03-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202404.0,2223420.75,2024-04-30,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202405.0,2426458.27,2024-05-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202406.0,2369933.48,2024-06-30,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202407.0,2305003.42,2024-07-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202408.0,2343839.3391940375,2024-08-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202409.0,2248488.8348399345,2024-09-30,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202410.0,2129788.5929983826,2024-10-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202411.0,2170196.18,2024-11-30,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
285,202412.0,990245.16,2024-12-31,25.64192,-100.26826,1.0,A,Hogar,130.46,13.0,7.0,Clásico,UT_DENSIDAD,TRAIN
286,202301.0,703397.31,2023-01-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202302.0,738141.21,2023-02-28,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202303.0,833486.62,2023-03-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202304.0,910639.98,2023-04-30,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202305.0,824302.37,2023-05-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202306.0,980396.0,2023-06-30,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202307.0,989669.23,2023-07-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202308.0,942704.43,2023-08-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202309.0,1001152.63,2023-09-30,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202310.0,770468.97,2023-10-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202311.0,791762.94,2023-11-30,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202312.0,794276.99,2023-12-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202401.0,843435.0,2024-01-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202402.0,838635.03,2024-02-29,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202403.0,992079.65,2024-03-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202404.0,1067724.14,2024-04-30,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202405.0,1332543.63,2024-05-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202406.0,1159503.41,2024-06-30,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202407.0,1227622.72,2024-07-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202408.0,960930.5297009699,2024-08-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202409.0,997675.1031984116,2024-09-30,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202410.0,1021068.4259185526,2024-10-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202411.0,1095563.28,2024-11-30,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
286,202412.0,509682.57,2024-12-31,25.65147,-100.10713,4.0,CD,Receso,106.0,10.0,0.0,Parada Técnica,UT_GAS_URBANA,TRAIN
287,202301.0,1936474.08,2023-01-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202302.0,1915092.73,2023-02-28,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202303.0,2305276.8,2023-03-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202304.0,2103270.88,2023-04-30,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202305.0,2396979.39,2023-05-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202306.0,2643863.15,2023-06-30,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202307.0,2538332.16,2023-07-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202308.0,2586820.63,2023-08-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202309.0,2569535.82,2023-09-30,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202310.0,2235520.97,2023-10-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202311.0,2144291.41,2023-11-30,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202312.0,2229200.51,2023-12-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202401.0,2034280.93,2024-01-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202402.0,1969781.93,2024-02-29,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202403.0,2281614.66,2024-03-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202404.0,2324462.64,2024-04-30,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202405.0,2725043.79,2024-05-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202406.0,2364493.72,2024-06-30,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202407.0,2439291.63,2024-07-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202408.0,2483297.6388775976,2024-08-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202409.0,2354674.584048802,2024-09-30,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202410.0,2281765.1956866086,2024-10-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202411.0,2361810.63,2024-11-30,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
287,202412.0,1058931.68,2024-12-31,25.58131,-100.25847,3.0,AB,Base,105.34,17.0,0.0,Clásico,UT_DENSIDAD,TRAIN
288,202301.0,674467.47,2023-01-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202302.0,682277.48,2023-02-28,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202303.0,729146.49,2023-03-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202304.0,764337.19,2023-04-30,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202305.0,823480.55,2023-05-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202306.0,929764.91,2023-06-30,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202307.0,964047.05,2023-07-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202308.0,933536.34,2023-08-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202309.0,970152.6,2023-09-30,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202310.0,865952.3,2023-10-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202311.0,814676.79,2023-11-30,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202312.0,872869.24,2023-12-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202401.0,872613.07,2024-01-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202402.0,777597.85,2024-02-29,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202403.0,768049.39,2024-03-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202404.0,774214.89,2024-04-30,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202405.0,988856.41,2024-05-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202406.0,937651.86,2024-06-30,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202407.0,934855.87,2024-07-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202408.0,895977.5730702784,2024-08-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202409.0,919704.0614463355,2024-09-30,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202410.0,961324.0591667573,2024-10-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202411.0,886435.51,2024-11-30,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
288,202412.0,402114.42,2024-12-31,25.67442,-100.20493,1.0,D,Base,104.0,13.0,11.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
289,202301.0,645037.22,2023-01-31,25.70314,-100.23122,1.0,C,Hogar,114.04,13.0,9.0,Hogar Reunión,UT_GAS_URBANA,TRAIN
289,202302.0,590992.03,2023-02-28,25.70314,-100.23122,1.0,C,Hogar,114.04,13.0,9.0,Hogar Reunión,UT_GAS_URBANA,TRAIN
289,202303.0,693680.36,2023-03-31,25.70314,-100.23122,1.0,C,Hogar,114.04,13.0,9.0,Hogar Reunión,UT_GAS_URBANA,TRAIN
289,202304.0,710150.22,2023-04-30,25.70314,-100.23122,1.0,C,Hogar,114.04,13.0,9.0,Hogar Reunión,UT_GAS_URBANA,TRAIN
289,202305.0,722141.01,2023-05-31,25.70314,-100.23122,1.0,C,Hogar,114.04,13.0,9.0,Hogar Reunión,UT_GAS_URBANA,TRAIN
289,202306.0,798074.25,2023-06-30,25.70314,-100.23122,1.0,C,Hogar,114.04,13.0,9.0,Hogar Reunión,UT_GAS_URBANA,TRAIN
